circuit_name,time_taken,device
ghz_indep_qiskit_86.csv,0.7309360027313232,washington
ghz_indep_qiskit_87.csv,0.6455265760421753,washington
ghz_indep_qiskit_88.csv,0.6278077125549316,washington
ghz_indep_qiskit_89.csv,0.6702977180480957,washington
ghz_indep_qiskit_9.csv,0.6668648004531861,washington
ghz_indep_qiskit_90.csv,0.7320749521255493,washington
ghz_indep_qiskit_91.csv,0.8063836574554444,washington
ghz_indep_qiskit_92.csv,0.7170371532440185,washington
ghz_indep_qiskit_93.csv,0.6845352172851562,washington
ghz_indep_qiskit_94.csv,0.7217478036880494,washington
ghz_indep_qiskit_95.csv,0.7561530113220215,washington
ghz_indep_qiskit_96.csv,0.7640069961547852,washington
ghz_indep_qiskit_97.csv,0.7328414440155029,washington
ghz_indep_qiskit_98.csv,0.7783653736114502,washington
ghz_indep_qiskit_99.csv,0.744196105,washington
graphstate_indep_qiskit_100.csv,0.6944348812103271,washington
graphstate_indep_qiskit_101.csv,0.641285515,washington
graphstate_indep_qiskit_102.csv,0.6940324544906616,washington
graphstate_indep_qiskit_103.csv,0.6088573217391968,washington
graphstate_indep_qiskit_104.csv,0.7344054698944091,washington
graphstate_indep_qiskit_105.csv,0.780873966,washington
graphstate_indep_qiskit_106.csv,0.720598555,washington
graphstate_indep_qiskit_107.csv,0.7405328989028931,washington
graphstate_indep_qiskit_108.csv,0.8073012351989746,washington
graphstate_indep_qiskit_109.csv,0.7275763034820557,washington
graphstate_indep_qiskit_110.csv,0.7039522886276245,washington
graphstate_indep_qiskit_111.csv,0.7120401620864868,washington
graphstate_indep_qiskit_112.csv,0.7649152040481567,washington
graphstate_indep_qiskit_113.csv,0.7618180990219117,washington
graphstate_indep_qiskit_114.csv,0.6351948261260987,washington
graphstate_indep_qiskit_115.csv,0.7175931692123413,washington
graphstate_indep_qiskit_116.csv,0.7409310102462768,washington
graphstate_indep_qiskit_117.csv,0.7124950885772705,washington
graphstate_indep_qiskit_118.csv,0.7646303176879883,washington
graphstate_indep_qiskit_119.csv,0.736114216,washington
graphstate_indep_qiskit_12.csv,1.140256929397583,washington
graphstate_indep_qiskit_120.csv,0.7021069765090943,washington
graphstate_indep_qiskit_121.csv,0.6912496328353882,washington
graphstate_indep_qiskit_122.csv,0.7128330707550049,washington
graphstate_indep_qiskit_123.csv,0.6826113939285279,washington
graphstate_indep_qiskit_124.csv,0.667896032,washington
graphstate_indep_qiskit_125.csv,0.7017068147659302,washington
graphstate_indep_qiskit_126.csv,0.8724796056747437,washington
graphstate_indep_qiskit_127.csv,0.7769686222076416,washington
graphstate_indep_qiskit_13.csv,1.9773999214172364,washington
graphstate_indep_qiskit_21.csv,0.7940804481506347,washington
graphstate_indep_qiskit_26.csv,0.8072343587875366,washington
